#unix_time, #map_size, #unique_crashes, #execs_per_sec, #valid_inputs, #invalid_inputs
1646588207, 0.03815%, 0, 0.74963, 4, 0, 25, 65535
1646588209, 0.15106%, 0, 0.65020, 5, 0, 99, 65535
1646588210, 0.15106%, 0, 1.34771, 6, 0, 99, 65535
1646588210, 0.15106%, 0, 1.24533, 7, 0, 99, 65535
1646588212, 0.15106%, 0, 0.71531, 8, 0, 99, 65535
1646588213, 0.15106%, 0, 1.25628, 9, 0, 99, 65535
1646588213, 0.15106%, 0, 1.31062, 10, 0, 99, 65535
1646588214, 0.15106%, 0, 1.07875, 11, 0, 99, 65535
1646588215, 0.15106%, 0, 1.65563, 12, 0, 99, 65535
1646588216, 0.15106%, 0, 1.41243, 13, 0, 99, 65535
1646588216, 0.15106%, 0, 1.11982, 14, 0, 99, 65535
1646588217, 0.15106%, 0, 1.91571, 15, 0, 99, 65535
1646588218, 0.15106%, 0, 1.52672, 16, 0, 99, 65535
1646588218, 0.15106%, 0, 2.09644, 17, 0, 99, 65535
1646588218, 0.15106%, 0, 3.34448, 18, 0, 99, 65535
1646588220, 0.15106%, 0, 0.66138, 19, 0, 99, 65535
1646588221, 0.15106%, 0, 0.81169, 20, 0, 99, 65535
1646588222, 0.15106%, 0, 1.59490, 21, 0, 99, 65535
1646588222, 0.15106%, 0, 2.13220, 22, 0, 99, 65535
1646588223, 0.15106%, 0, 2.02429, 23, 0, 99, 65535
1646588224, 0.15106%, 0, 0.95785, 24, 0, 99, 65535
1646588225, 0.15106%, 0, 0.85690, 25, 0, 99, 65535
1646588226, 0.15106%, 0, 0.70721, 26, 0, 99, 65535
1646588227, 0.15106%, 0, 1.17233, 27, 0, 99, 65535
1646588228, 0.15106%, 0, 1.36426, 28, 0, 99, 65535
1646588229, 0.15106%, 0, 1.19190, 29, 0, 99, 65535
1646588230, 0.15106%, 0, 1.40252, 30, 0, 99, 65535
1646588231, 0.15717%, 0, 0.94429, 31, 0, 103, 65535
1646588232, 0.15717%, 0, 0.98619, 32, 0, 103, 65535
1646588233, 0.15717%, 0, 0.91996, 33, 0, 103, 65535
1646588234, 0.15717%, 0, 0.86580, 34, 0, 103, 65535
