#unix_time, #map_size, #unique_crashes, #execs_per_sec, #valid_inputs, #invalid_inputs
1646588204, 0.04273%, 0, 0.12102, 1, 0, 28, 65535
1646588205, 0.04273%, 0, 0.79491, 2, 0, 28, 65535
1646588206, 0.04273%, 0, 1.65289, 3, 0, 28, 65535
1646588207, 0.12665%, 0, 0.74963, 4, 0, 83, 65535
1646588209, 0.12818%, 0, 0.65020, 5, 0, 84, 65535
1646588210, 0.12818%, 0, 1.34771, 6, 0, 84, 65535
1646588210, 0.12818%, 0, 1.24533, 7, 0, 84, 65535
1646588212, 0.12818%, 0, 0.71531, 8, 0, 84, 65535
1646588213, 0.12818%, 0, 1.25628, 9, 0, 84, 65535
1646588213, 0.12818%, 0, 1.31062, 10, 0, 84, 65535
1646588214, 0.12818%, 0, 1.07875, 11, 0, 84, 65535
1646588215, 0.12818%, 0, 1.65563, 12, 0, 84, 65535
1646588216, 0.13581%, 0, 1.41243, 13, 0, 89, 65535
1646588216, 0.13886%, 0, 1.11982, 14, 0, 91, 65535
1646588217, 0.13886%, 0, 1.91571, 15, 0, 91, 65535
1646588218, 0.13886%, 0, 1.52672, 16, 0, 91, 65535
1646588218, 0.13886%, 0, 2.09644, 17, 0, 91, 65535
1646588218, 0.13886%, 0, 3.34448, 18, 0, 91, 65535
1646588220, 0.14038%, 0, 0.66138, 19, 0, 92, 65535
1646588221, 0.14191%, 0, 0.81169, 20, 0, 93, 65535
1646588222, 0.14191%, 0, 1.59490, 21, 0, 93, 65535
1646588222, 0.14191%, 0, 2.13220, 22, 0, 93, 65535
1646588223, 0.14191%, 0, 2.02429, 23, 0, 93, 65535
1646588224, 0.14191%, 0, 0.95785, 24, 0, 93, 65535
1646588225, 0.14649%, 0, 0.85690, 25, 0, 96, 65535
1646588226, 0.14649%, 0, 0.70721, 26, 0, 96, 65535
1646588227, 0.14649%, 0, 1.17233, 27, 0, 96, 65535
1646588228, 0.14649%, 0, 1.36426, 28, 0, 96, 65535
1646588229, 0.14649%, 0, 1.19190, 29, 0, 96, 65535
1646588230, 0.14649%, 0, 1.40252, 30, 0, 96, 65535
1646588231, 0.15412%, 0, 0.94429, 31, 0, 101, 65535
1646588232, 0.15412%, 0, 0.98619, 32, 0, 101, 65535
1646588233, 0.15412%, 0, 0.91996, 33, 0, 101, 65535
1646588234, 0.15564%, 0, 0.86580, 34, 0, 102, 65535
