#unix_time, #map_size, #unique_crashes, #execs_per_sec, #valid_inputs, #invalid_inputs
1645677530, 0.25330%, 0, 0.09707, 1, 0, 166, 65535
1645677532, 0.27771%, 0, 0.47893, 2, 0, 182, 65535
1645677534, 0.27924%, 0, 0.51493, 3, 0, 183, 65535
1645677536, 0.28229%, 0, 0.52138, 4, 0, 185, 65535
1645677538, 0.28534%, 0, 0.53163, 5, 0, 187, 65535
1645677540, 0.28992%, 0, 0.54201, 6, 0, 190, 65535
1645677542, 0.28992%, 0, 0.54825, 7, 0, 190, 65535
1645677544, 0.28992%, 0, 0.51680, 8, 0, 190, 65535
1645677546, 0.28992%, 0, 0.51256, 9, 0, 190, 65535
1645677548, 0.29297%, 0, 0.50710, 10, 0, 192, 65535
1645677549, 0.29297%, 0, 0.53476, 11, 0, 192, 65535
1645677551, 0.29908%, 0, 0.55866, 12, 0, 196, 65535
1645677553, 0.29908%, 0, 0.55897, 13, 0, 196, 65535
1645677555, 0.30213%, 0, 0.54675, 14, 0, 198, 65535
1645677557, 0.30365%, 0, 0.52247, 15, 0, 199, 65535
1645677559, 0.30365%, 0, 0.56117, 16, 0, 199, 65535
1645677560, 0.30365%, 0, 0.54975, 17, 0, 199, 65535
1645677562, 0.30365%, 0, 0.53135, 18, 0, 199, 65535
1645677564, 0.30365%, 0, 0.52274, 19, 0, 199, 65535
1645677566, 0.30365%, 0, 0.55928, 20, 0, 199, 65535
1645677568, 0.30365%, 0, 0.51467, 21, 0, 199, 65535
1645677570, 0.30365%, 0, 0.55127, 22, 0, 199, 65535
1645677572, 0.30365%, 0, 0.53505, 23, 0, 199, 65535
1645677573, 0.30518%, 0, 0.56022, 24, 0, 200, 65535
1645677575, 0.30518%, 0, 0.54289, 25, 0, 200, 65535
1645677577, 0.30518%, 0, 0.55679, 26, 0, 200, 65535
1645677579, 0.30518%, 0, 0.51493, 27, 0, 200, 65535
1645677581, 0.30518%, 0, 0.55218, 28, 0, 200, 65535
1645677583, 0.30518%, 0, 0.51308, 29, 0, 200, 65535
1645677585, 0.30518%, 0, 0.54259, 30, 0, 200, 65535
1645677586, 0.30518%, 0, 0.54054, 31, 0, 200, 65535
1645677588, 0.30518%, 0, 0.51573, 32, 0, 200, 65535
1645677590, 0.30518%, 0, 0.52826, 33, 0, 200, 65535
1645677592, 0.30518%, 0, 0.53505, 34, 0, 200, 65535
1645677594, 0.30518%, 0, 0.54795, 35, 0, 200, 65535
1645677596, 0.30823%, 0, 0.50659, 36, 0, 202, 65535
1645677598, 0.30823%, 0, 0.53879, 37, 0, 202, 65535
1645677600, 0.30823%, 0, 0.53706, 38, 0, 202, 65535
1645677602, 0.30823%, 0, 0.51387, 39, 0, 202, 65535
1645677603, 0.30823%, 0, 0.55340, 40, 0, 202, 65535
1645677605, 0.30823%, 0, 0.52576, 41, 0, 202, 65535
1645677607, 0.30823%, 0, 0.50839, 42, 0, 202, 65535
1645677609, 0.30823%, 0, 0.52632, 43, 0, 202, 65535
1645677611, 0.30823%, 0, 0.51680, 44, 0, 202, 65535
1645677613, 0.30823%, 0, 0.53967, 45, 0, 202, 65535
1645677615, 0.30823%, 0, 0.54585, 46, 0, 202, 65535
